# Lighting Coefficients for Frame 181
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -243.88551064
2, 34.63782764
3, 243.88551064
4, 8.68449430
5, 259.85249683
6, 13.16960919
7, -259.85249683
8, 8.68449430
9, 1.00755012
10, -7.24980853
11, -128.32451846
12, -22.50564782
13, 128.32451846
14, -7.24980853
15, -1.00755012
16, 0.11743249
17, -0.26046225
18, 2.23229178
19, 26.46711457
20, 7.14350785
21, -26.46711457
22, 2.23229178
23, 0.26046225
24, 0.11743249
