# Lighting Coefficients for Frame 64
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, 160.84922674
2, 88.67490983
3, -160.84922674
4, -47.26899765
5, -155.73768356
6, 36.72277133
7, 155.73768356
8, -47.26899765
9, 4.76186993
10, 34.38131206
11, 65.24811746
12, -57.89936086
13, -65.24811746
14, 34.38131206
15, -4.76186993
16, -0.07150714
17, -1.78383165
18, -8.50656095
19, -10.24516154
20, 17.71270288
21, 10.24516154
22, -8.50656095
23, 1.78383165
24, -0.07150714
