# Lighting Coefficients for Frame 48
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -298.17842752
2, 45.02442584
3, 298.17842752
4, 26.21491260
5, 317.42285574
6, 16.66420644
7, -317.42285574
8, 26.21491260
9, 1.48260791
10, -20.70170951
11, -156.38945484
12, -29.22647574
13, 156.38945484
14, -20.70170951
15, -1.48260791
16, 0.10735807
17, -0.48978802
18, 5.82692374
19, 32.11166764
20, 9.66315801
21, -32.11166764
22, 5.82692374
23, 0.48978802
24, 0.10735807
