# Lighting Coefficients for Frame 89
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -223.56345945
2, 28.57843026
3, 223.56345945
4, 15.29423914
5, 237.88998198
6, 10.74677811
7, -237.88998198
8, 15.29423914
9, 1.02859718
10, -12.37043455
11, -117.31538280
12, -18.57086260
13, 117.31538280
14, -12.37043455
15, -1.02859718
16, 0.03963134
17, -0.28816041
18, 3.62761344
19, 24.18197373
20, 5.87839830
21, -24.18197373
22, 3.62761344
23, 0.28816041
24, 0.03963134
