# Lighting Coefficients for Frame 170
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -255.66056440
2, 33.12992092
3, 255.66056440
4, 13.96263237
5, 272.86744165
6, 12.20331723
7, -272.86744165
8, 13.96263237
9, 0.24213504
10, -11.42531620
11, -135.17083889
12, -21.46797863
13, 135.17083889
14, -11.42531620
15, -0.24213504
16, 0.17939194
17, 0.04629940
18, 3.41405338
19, 28.05862551
20, 6.99340517
21, -28.05862551
22, 3.41405338
23, -0.04629940
24, 0.17939194
