# Lighting Coefficients for Frame 120
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -201.72332718
2, 22.54615090
3, 201.72332718
4, 19.71219380
5, 215.61511457
6, 8.53001735
7, -215.61511457
8, 19.71219380
9, 1.20714126
10, -15.99249445
11, -107.10839723
12, -14.60904626
13, 107.10839723
14, -15.99249445
15, -1.20714126
16, 0.01484544
17, -0.33699052
18, 4.69739562
19, 22.34333467
20, 4.57563984
21, -22.34333467
22, 4.69739562
23, 0.33699052
24, 0.01484544
