# Lighting Coefficients for Frame 122
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -170.60689494
2, 11.42705061
3, 170.60689494
4, 14.19716104
5, 181.19766181
6, 4.66032925
7, -181.19766181
8, 14.19716104
9, 0.96771911
10, -11.70313282
11, -89.11835173
12, -7.42520286
13, 89.11835173
14, -11.70313282
15, -0.96771911
16, 0.06122894
17, -0.24009379
18, 3.51076753
19, 18.31035961
20, 2.01754076
21, -18.31035961
22, 3.51076753
23, 0.24009379
24, 0.06122894
