# Lighting Coefficients for Frame 115
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -196.04748168
2, 17.20709511
3, 196.04748168
4, 17.65241371
5, 209.17017413
6, 6.59469011
7, -209.17017413
8, 17.65241371
9, 1.20384324
10, -14.43732235
11, -103.58625476
12, -11.14551320
13, 103.58625476
14, -14.43732235
15, -1.20384324
16, 0.03152477
17, -0.34320111
18, 4.27784095
19, 21.50068658
20, 3.38738978
21, -21.50068658
22, 4.27784095
23, 0.34320111
24, 0.03152477
