# Lighting Coefficients for Frame 41
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -247.56546760
2, 32.48049233
3, 247.56546760
4, 18.29654311
5, 263.49109631
6, 11.89940358
7, -263.49109631
8, 18.29654311
9, 1.31819879
10, -14.73906356
11, -129.77744099
12, -21.07285995
13, 129.77744099
14, -14.73906356
15, -1.31819879
16, 0.07437053
17, -0.42767609
18, 4.25698142
19, 26.62710638
20, 6.98153023
21, -26.62710638
22, 4.25698142
23, 0.42767609
24, 0.07437053
