# Lighting Coefficients for Frame 119
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -221.65135095
2, 25.77207781
3, 221.65135095
4, 22.61436599
5, 236.73550930
6, 9.88117508
7, -236.73550930
8, 22.61436599
9, 0.77325003
10, -18.12103658
11, -117.39804267
12, -16.72737125
13, 117.39804267
14, -18.12103658
15, -0.77325003
16, 0.03202627
17, -0.17391473
18, 5.21998994
19, 24.39069479
20, 5.21976560
21, -24.39069479
22, 5.21998994
23, 0.17391473
24, 0.03202627
