# Lighting Coefficients for Frame 78
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -196.15588147
2, 20.98005694
3, 196.15588147
4, 6.65171476
5, 208.85831910
6, 7.91195212
7, -208.85831910
8, 6.65171476
9, 0.73023919
10, -5.77859867
11, -103.09051836
12, -13.64405657
13, 103.09051836
14, -5.77859867
15, -0.73023919
16, 0.10375152
17, -0.18157046
18, 1.86096690
19, 21.24638171
20, 4.21294753
21, -21.24638171
22, 1.86096690
23, 0.18157046
24, 0.10375152
