# Lighting Coefficients for Frame 200
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -92.66415074
2, 32.42408043
3, 92.66415074
4, 27.49701053
5, 99.52490811
6, 11.75517054
7, -99.52490811
8, 27.49701053
9, 1.39726748
10, -21.83604239
11, -50.14566534
12, -21.00789616
13, 50.14566534
14, -21.83604239
15, -1.39726748
16, -0.13726815
17, -0.38994605
18, 6.22174158
19, 10.82056554
20, 6.92077326
21, -10.82056554
22, 6.22174158
23, 0.38994605
24, -0.13726815
