# Lighting Coefficients for Frame 190
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -206.34203946
2, 38.98066310
3, 206.34203946
4, 23.75957468
5, 220.43308983
6, 14.41874617
7, -220.43308983
8, 23.75957468
9, 1.32877247
10, -19.12407303
11, -109.43921906
12, -25.27853355
13, 109.43921906
14, -19.12407303
15, -1.32877247
16, 0.06264652
17, -0.36776540
18, 5.55656641
19, 22.82566379
20, 8.26023193
21, -22.82566379
22, 5.55656641
23, 0.36776540
24, 0.06264652
