# Lighting Coefficients for Frame 31
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -102.01543185
2, 20.21042450
3, 102.01543185
4, 17.11544530
5, 108.52496044
6, 7.56158133
7, -108.52496044
8, 17.11544530
9, 0.73276038
10, -13.68033109
11, -53.48500624
12, -13.12241692
13, 53.48500624
14, -13.68033109
15, -0.73276038
16, -0.01472168
17, -0.19769293
18, 3.90940171
19, 11.01453664
20, 4.23590150
21, -11.01453664
22, 3.90940171
23, 0.19769293
24, -0.01472168
