# Lighting Coefficients for Frame 211
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -158.01177672
2, -14.69260330
3, 158.01177672
4, 13.58125680
5, 166.84680133
6, -5.90407060
7, -166.84680133
8, 13.58125680
9, 3.19805817
10, -11.24686458
11, -81.49877324
12, 9.66823667
13, 81.49877324
14, -11.24686458
15, -3.19805817
16, -0.33099975
17, -1.16058003
18, 3.39620169
19, 16.66203247
20, -3.26308949
21, -16.66203247
22, 3.39620169
23, 1.16058003
24, -0.33099975
