# Lighting Coefficients for Frame 94
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -56.44798716
2, 44.25445077
3, 56.44798716
4, -3.94355374
5, 65.81434095
6, 17.92909985
7, -65.81434095
8, -3.94355374
9, 1.99585060
10, 1.87963691
11, -36.76357882
12, -28.84675984
13, 36.76357882
14, 1.87963691
15, -1.99585060
16, 0.07013206
17, -0.66399606
18, -0.02943357
19, 8.78014752
20, 8.82098535
21, -8.78014752
22, -0.02943357
23, 0.66399606
24, 0.07013206
