# Lighting Coefficients for Frame 192
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -195.81377817
2, 36.32315953
3, 195.81377817
4, 28.02603654
5, 209.27719782
6, 13.58628479
7, -209.27719782
8, 28.02603654
9, 2.56728450
10, -22.38230496
11, -103.93444665
12, -23.53765142
13, 103.93444665
14, -22.38230496
15, -2.56728450
16, -0.05127331
17, -0.86517072
18, 6.40443295
19, 21.67866157
20, 7.65578599
21, -21.67866157
22, 6.40443295
23, 0.86517072
24, -0.05127331
