# Lighting Coefficients for Frame 87
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -278.42830397
2, 24.69251782
3, 278.42830397
4, 19.33815179
5, 296.73934195
6, 9.12105155
7, -296.73934195
8, 19.33815179
9, 1.36222397
10, -15.77609014
11, -146.58025115
12, -15.98686009
13, 146.58025115
14, -15.77609014
15, -1.36222397
16, 0.01121894
17, -0.40818479
18, 4.65411860
19, 30.26680375
20, 5.13741764
21, -30.26680375
22, 4.65411860
23, 0.40818479
24, 0.01121894
