# Lighting Coefficients for Frame 52
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -220.51958185
2, 29.39011456
3, 220.51958185
4, 20.05807052
5, 235.69563521
6, 11.00971854
7, -235.69563521
8, 20.05807052
9, 1.01976265
10, -16.19325221
11, -116.95463541
12, -19.06191676
13, 116.95463541
14, -16.19325221
15, -1.01976265
16, 0.02908210
17, -0.27821722
18, 4.70939944
19, 24.30715986
20, 6.16064048
21, -24.30715986
22, 4.70939944
23, 0.27821722
24, 0.02908210
