# Lighting Coefficients for Frame 146
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -189.96594163
2, 28.48293640
3, 189.96594163
4, 14.16341219
5, 202.31123735
6, 10.89978447
7, -202.31123735
8, 14.16341219
9, 0.88582610
10, -11.51504313
11, -99.92580889
12, -18.50814741
13, 99.92580889
14, -11.51504313
15, -0.88582610
16, 0.07043028
17, -0.20861824
18, 3.40093642
19, 20.65695196
20, 5.79250671
21, -20.65695196
22, 3.40093642
23, 0.20861824
24, 0.07043028
