# Lighting Coefficients for Frame 92
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -230.89053946
2, 26.16915088
3, 230.89053946
4, 17.50153680
5, 246.53070538
6, 9.90564894
7, -246.53070538
8, 17.50153680
9, 1.29242904
10, -14.13288240
11, -122.18216044
12, -17.00118850
13, 122.18216044
14, -14.13288240
15, -1.29242904
16, 0.05709123
17, -0.39625625
18, 4.12104514
19, 25.34831881
20, 5.34171405
21, -25.34831881
22, 4.12104514
23, 0.39625625
24, 0.05709123
