# Lighting Coefficients for Frame 47
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -232.08917826
2, 32.05324040
3, 232.08917826
4, 17.80004320
5, 247.75469270
6, 11.71859521
7, -247.75469270
8, 17.80004320
9, 0.51650238
10, -14.45974264
11, -122.69085979
12, -20.79135249
13, 122.69085979
14, -14.45974264
15, -0.51650238
16, 0.06528605
17, -0.07744370
18, 4.24358149
19, 25.42080498
20, 6.85473323
21, -25.42080498
22, 4.24358149
23, 0.07744370
24, 0.06528605
