# Lighting Coefficients for Frame 159
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, 0.00000000
1, -241.97120941
2, 28.37973003
3, 241.97120941
4, 11.10651030
5, 257.56794717
6, 10.83639447
7, -257.56794717
8, 11.10651030
9, 0.58476883
10, -9.29111676
11, -127.01105389
12, -18.42445349
13, 127.01105389
14, -9.29111676
15, -0.58476883
16, 0.12987919
17, -0.07547791
18, 2.85787003
19, 26.15652723
20, 5.78609103
21, -26.15652723
22, 2.85787003
23, 0.07547791
24, 0.12987919
