# Lighting Coefficients for Frame 202
# SH Order: 4, Number of Coefficients: 25
# Index, Value
0, -0.00000000
1, -132.25548545
2, 34.89089110
3, 132.25548545
4, 19.20023371
5, 141.68373404
6, 12.93124392
7, -141.68373404
8, 19.20023371
9, 1.61904647
10, -15.22367188
11, -70.83715754
12, -22.63610272
13, 70.83715754
14, -15.22367188
15, -1.61904647
16, -0.08389017
17, -0.50987487
18, 4.35912703
19, 15.00130725
20, 7.36592043
21, -15.00130725
22, 4.35912703
23, 0.50987487
24, -0.08389017
